,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
180,0,0,0,6.78E-05,9.16E-05,-0.001153314,-16.92,30.779999,-39.899998,0.10774237,-0.19393626,9.850046
181,0,0,0,-0.000543059,0.006811148,6.84E-05,-17.1,30.779999,-39.42,0.016759925,-0.22506183,9.804555
182,0,0,0,6.78E-05,0.015363261,0.001901013,-17.16,30.9,-39.54,0.105348095,-0.21069619,9.8787775
183,0,0,0,-0.001153925,-0.007849619,0.001290147,-16.859999,31.439999,-39.6,0.05506832,-0.22027329,9.845258
184,0,0,0,0.000678671,-0.008460484,-0.000542448,-17.34,31.32,-39.78,0.12210801,-0.16759923,9.828498
185,-2.75E-06,-3.10E-07,-1.43E-06,0.000678671,-0.006017023,0.003122743,-17.88,31.8,-40.32,0.047885496,-0.20590763,9.794978
186,0,0,0,-0.000543059,-0.000519235,0.003733608,-17.16,31.98,-40.02,-0.007182824,-0.23463893,9.838076
187,0,0,0,-0.000543059,-0.018234327,-0.00542937,-17.16,31.74,-39.84,0.07422252,-0.21548474,9.895537
188,0,0,0,-0.001153925,-0.006627888,6.84E-05,-17.34,31.32,-39.78,0.08858817,-0.19154198,9.828498
189,-3.24E-05,-1.91E-06,3.52E-06,0.001289537,-0.02189952,-0.002375044,-17.699999,30.96,-40.02,0.12450229,-0.14844504,9.804555
190,0,0,0,-0.00176479,0.013530665,0.009231396,-17.64,31.439999,-40.079998,0.18435916,-0.15323359,9.90272
191,-6.22E-05,-4.05E-06,2.59E-05,0.001900402,-0.029229902,-0.012148888,-17.94,31.619999,-39.6,0.10774237,-0.21309046,9.792584
192,0,0,0,6.78E-05,0.020250183,0.006177069,-17.699999,31.8,-39.6,0.09577099,-0.14126222,9.830893
193,0,0,0,-0.00176479,-0.015790867,6.84E-05,-17.88,31.679998,-40.2,0.057462595,-0.2466103,9.897932
194,8.80E-08,-1.62E-07,1.45E-07,0.001289537,0.000702495,-0.001153314,-18,31.38,-40.5,0.07422252,-0.22745611,9.857229
195,-3.88E-05,-1.11E-06,8.87E-06,0.000678671,-0.023732115,-0.00542937,-18,31.26,-40.32,0.026337024,-0.20351335,9.792584
196,0,0,0,6.78E-05,0.007422013,0.001290147,-17.58,31.32,-40.2,0.105348095,-0.22745611,9.864412
