,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
169,0,0,0,0.023589877,0.32081756,0.6178849,4.276225,0.17188644,-42.065536,-3.686912,5.841601,6.4401255
170,0.009627804,0.005712359,-0.019241493,-0.21250933,0.3504445,0.703406,3.2396798,2.5561523,-42.129005,-2.882495,6.1648045,6.492796
171,0,0,0,-0.016421761,-0.082964025,0.26633224,4.5301,1.6537971,-42.471336,-0.15322231,6.8758516,5.937365
172,0,0,0,-0.4822061,0.5786025,-0.08002806,7.2154455,4.5976524,-41.647667,-4.5272403,5.2502584,5.9565177
173,0.037897944,0.050901055,-0.04198778,-1.0261811,0.73101324,0.8142779,7.89592,4.817808,-39.13979,-3.8928044,6.370697,6.9189453
174,0,0,0,-0.9305808,0.6274717,0.7525805,8.96197,2.9177876,-40.252266,-2.789125,6.104952,8.439198
175,0,0,0,-0.08086799,0.33028594,0.4575329,9.69262,3.938717,-40.746483,-2.8322186,5.6093736,7.6946335
176,-0.001287924,-0.005704906,-0.008369181,0.30855826,-0.06830327,0.45203513,8.579576,2.0681114,-41.930916,-3.6031184,5.6404967,6.8782454
177,0,0,0,0.253275,-0.15015914,0.55679846,7.7370253,2.0214634,-41.12639,-3.3613148,5.8368125,7.1200495
178,0.004912336,-0.001807942,-0.01799737,0.07032103,0.1965066,0.7177613,10.47499,0.07443237,-39.964565,-2.1427186,6.200716,6.935704
179,0.003668061,8.59E-05,-0.010622515,-0.005426197,0.18887079,0.5470246,7.547575,-1.252512,-40.84274,-2.645479,6.404214,6.519131
180,0,0,0,-0.04024549,0.07189018,0.6071948,7.023325,-1.6093197,-40.566154,-2.547321,6.5550423,6.981192
181,0.001215198,-0.001580751,-0.01689025,0.06573954,0.051426217,0.7070712,9.316271,-2.6252975,-42.836792,-1.9440081,6.646018,6.9740095
182,-0.000212141,-0.003538019,-0.015085192,0.15523122,-0.008133093,0.6615617,7.5299053,-1.587944,-42.14318,-1.9727374,6.669959,6.473643
183,0,0,0,0.13079664,-0.09548675,0.6685866,9.07048,-3.9347687,-40.99913,-2.0445604,6.7513585,6.4137907
184,-0.001595514,-0.000216117,-0.018567571,0.009234557,-0.06372178,0.7425013,9.40645,-3.9094944,-40.22663,-1.3909714,7.036256,6.744176
185,0.002993112,0.005661575,-0.018222708,-0.2235049,0.11556701,0.71562326,9.043976,-4.437914,-42.94979,-0.72062373,7.7161803,7.273272
186,0,0,0,-0.14378706,0.25087354,0.58489823,7.723901,-4.018858,-41.27519,-0.7469588,7.4312825,7.618022
187,0.000889702,-0.00153993,-0.0047413,0.11796848,0.068530425,0.36376518,7.315151,-5.3726215,-45.06083,-1.2640841,7.254119,7.1703253
188,0.000157974,-0.003695092,-0.006973779,0.22700782,0.010498282,0.4285168,6.7130203,-7.0257874,-42.482162,-0.94806314,7.244543,7.0673795
189,0,0,0,0.2578565,-0.040814355,0.4196593,8.6580105,-8.214914,-42.892593,-0.56740135,7.3857946,6.6029243
190,-0.000539374,-0.001303528,-0.00271884,0.12865861,-0.053031653,0.26816484,7.862335,-7.4399986,-41.65091,-0.44769648,7.3307304,6.40182
191,0.001214421,0.00056751,-0.001330141,-0.071399584,0.15252434,0.16706672,9.265975,-6.3751335,-41.69444,-0.52670175,7.6443577,6.6939
192,0,0,0,-0.017032627,0.0880781,0.012517954,7.9008255,-6.7889824,-42.33296,-0.46445516,7.728151,7.220602
193,-0.001031727,-0.001000902,0.000462632,0.14057048,-0.1449668,-0.06506187,8.39782,-6.9305973,-43.778553,-1.2640841,6.8997927,6.4856133
194,5.24E-05,-0.000195045,-0.000217939,0.061768927,0.016606929,0.06902294,8.996231,-8.203814,-44.465042,-1.1252264,6.887822,6.3611207
195,0,0,0,0.068183005,-0.043257818,0.07024467,8.883281,-7.2229195,-43.06043,-1.11565,7.0913205,6.5837717
196,-0.001958935,-0.001278995,-0.000891339,0.13965417,-0.21368907,0.097122714,8.239346,-6.779772,-44.21807,-0.9289103,7.369036,6.6555943
197,-0.001421445,-0.00124524,-0.000411731,0.15462036,-0.1764263,0.051002428,7.769785,-9.090689,-43.77587,-0.7876585,7.397765,6.866275
